451 	 3.642990 	 3.642990 	 6.783601 	 10.426590 
452 	 3.700666 	 3.700666 	 6.725553 	 10.426220 
453 	 3.732507 	 3.732507 	 6.693465 	 10.425972 
454 	 3.735034 	 3.735034 	 6.690946 	 10.425980 
455 	 3.708536 	 3.708536 	 6.717709 	 10.426245 
456 	 3.657189 	 3.657189 	 6.769468 	 10.426658 
457 	 3.587645 	 3.587645 	 6.839444 	 10.427090 
458 	 3.507271 	 3.507271 	 6.920207 	 10.427479 
459 	 3.423171 	 3.423171 	 7.004674 	 10.427846 
460 	 3.342246 	 3.342246 	 7.085990 	 10.428236 
461 	 3.271533 	 3.271533 	 7.157101 	 10.428634 
462 	 3.217805 	 3.217805 	 7.211133 	 10.428938 
463 	 3.186056 	 3.186056 	 7.242953 	 10.429009 
464 	 3.177639 	 3.177639 	 7.251135 	 10.428774 
465 	 3.189332 	 3.189332 	 7.238950 	 10.428282 
466 	 3.214071 	 3.214071 	 7.213602 	 10.427673 
467 	 3.243026 	 3.243026 	 7.184084 	 10.427111 
468 	 3.268107 	 3.268107 	 7.158630 	 10.426737 
469 	 3.284138 	 3.284138 	 7.142510 	 10.426647 
470 	 3.290321 	 3.290321 	 7.136557 	 10.426878 
471 	 3.290662 	 3.290662 	 7.136712 	 10.427374 
472 	 3.293017 	 3.293017 	 7.134967 	 10.427984 
473 	 3.306709 	 3.306709 	 7.121779 	 10.428488 
474 	 3.339292 	 3.339292 	 7.089396 	 10.428688 
475 	 3.393666 	 3.393666 	 7.034832 	 10.428499 
476 	 3.466881 	 3.466881 	 6.961117 	 10.427999 
477 	 3.551207 	 3.551207 	 6.876168 	 10.427375 
478 	 3.636771 	 3.636771 	 6.790038 	 10.426808 
479 	 3.714246 	 3.714246 	 6.712151 	 10.426397 
480 	 3.776530 	 3.776530 	 6.649632 	 10.426161 
481 	 3.819313 	 3.819313 	 6.606771 	 10.426085 
482 	 3.841002 	 3.841002 	 6.585138 	 10.426140 
483 	 3.842366 	 3.842366 	 6.583932 	 10.426297 
484 	 3.826076 	 3.826076 	 6.600447 	 10.426523 
485 	 3.796124 	 3.796124 	 6.630654 	 10.426777 
486 	 3.757125 	 3.757125 	 6.669891 	 10.427015 
487 	 3.713546 	 3.713546 	 6.713654 	 10.427200 
488 	 3.669108 	 3.669108 	 6.758228 	 10.427336 
489 	 3.626748 	 3.626748 	 6.800727 	 10.427475 
490 	 3.589164 	 3.589164 	 6.838491 	 10.427655 
491 	 3.559162 	 3.559162 	 6.868668 	 10.427830 
492 	 3.539025 	 3.539025 	 6.888875 	 10.427899 
493 	 3.529248 	 3.529248 	 6.898560 	 10.427808 
494 	 3.527898 	 3.527898 	 6.899707 	 10.427605 
495 	 3.531331 	 3.531331 	 6.896075 	 10.427406 
496 	 3.535827 	 3.535827 	 6.891491 	 10.427318 
497 	 3.539153 	 3.539153 	 6.888231 	 10.427384 
498 	 3.541266 	 3.541266 	 6.886310 	 10.427576 
499 	 3.543964 	 3.543964 	 6.883846 	 10.427810 
